cycle,type,temperature,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct
86,3,24,796.45751953125+1.308795928955078i,369.0260314941406+9.269270896911621i,2.156997387825853-0.05063327675578943i,0.1751209591092794+0.007061062692305279i,0.07198345972999391-0.002139067844952222i,0.08611082715769634,0.06279037977354894
86,3,24,794.411865234375+20.79292488098145i,371.2728271484375+3.904441833496094i,2.140050662314176+0.03349887371172593i,0.173235211417813+0.007466370281332372i,0.07138651538027384-0.00209955736648928i,0.08611082715769634,0.06279037977354894
86,3,24,792.4976806640625+12.84379005432129i,371.6335754394531+12.8643913269043i,2.131113339929918-0.03920982084380377i,0.1713368128668787+0.007522396284940449i,0.06951885466713911-0.001938274978048759i,0.08611082715769634,0.06279037977354894
86,3,24,792.42138671875+12.99654960632324i,372.6779174804688+13.01791954040527i,2.124915577436097-0.03935148749902057i,0.169490948315478+0.007175295556211483i,0.06955981768713362-0.002036252389607292i,0.08611082715769634,0.06279037977354894
86,3,24,792.6190185546875+15.49349784851074i,372.9381713867188+9.840023040771484i,2.124953075660007-0.01452275415091726i,0.1677756719509025+0.006382460154369185i,0.06730687634875142-0.001970104048313024i,0.08611082715769634,0.06279037977354894
86,3,24,792.0238037109375+17.78394508361816i,373.7590942382812+6.677334308624268i,2.119249326289572+0.009720188497513322i,0.1662820499499724+0.005112544950831712i,0.0663163509149418-0.002080494173747113i,0.08611082715769634,0.06279037977354894
86,3,24,792.5802612304688+35.42271423339844i,371.0519409179688+19.0030632019043i,2.135324373984318-0.01389290617706791i,0.1651146822394737+0.003344238376200725i,0.06695002614138049-0.00187596069740289i,0.08611082715769634,0.06279037977354894
86,3,24,792.8572387695312+38.01126098632812i,372.1830749511719+16.30725288391113i,2.130672739977924+0.00877482621443961i,0.1643927194969672+0.001063865146826945i,0.06388136999366338-0.001625725805196876i,0.08611082715769634,0.06279037977354894
86,3,24,792.167236328125+39.83946990966797i,371.3389282226562+13.84962844848633i,2.134305317152987+0.02768396602175335i,0.164251417069859-0.0017379210866928i,0.0633762357952166-0.001360030211284111i,0.08611082715769634,0.06279037977354894
86,3,24,794.1588745117188+46.06610107421875i,369.3896484375+8.384500503540039i,2.151643964655449+0.07587013141183933i,0.1648442108130002-0.005069875182150046i,0.06322347472132718-0.001396621058094793i,0.08611082715769634,0.06279037977354894
86,3,24,792.2887573242188+54.53688430786133i,372.3096313476562-0.7726955413818359i,2.127724055523001+0.1508985061586925i,0.1663452984424846-0.008943564295518239i,0.06192996207113884-0.000613461778775579i,0.08611082715769634,0.06279037977354894
86,3,24,794.9857177734375+68.42049407958984i,368.3157653808594-15.37548542022705i,2.146938923068703+0.2753906612834385i,0.1689528017165392-0.01337532119896805i,0.06109160719548015-4.737937147522109e-05i,0.08611082715769634,0.06279037977354894
86,3,24,804.8323974609375+84.26322937011719i,359.4046936035156-31.26205444335938i,2.202292678409174+0.4260139773012103i,0.172892794855792-0.01838520537046978i,0.06063148468537908+0.0004573188090633902i,0.08611082715769634,0.06279037977354894
86,3,24,821.2069702148438+104.3848266601562i,342.6006774902344-52.31925964355469i,2.296885507840105+0.6554458022715425i,0.1784248057679808-0.02399093230333875i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,841.5940551757812+118.6666564941406i,321.4012145996094-69.6021728515625i,2.424839348274098+0.8943362093639515i,0.1858497608907284-0.03019414853168335i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,866.2617797851562+125.6226196289062i,295.6293029785156-83.44052886962891i,2.602934866390413+1.159603862133493i,0.1955215867909831-0.03695571425812187i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,887.3175659179688+115.3937301635742i,269.5973205566406-94.81132507324219i,2.795059236868314+1.410982124317312i,0.2078634932707333-0.04415569436940536i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,901.7033081054688+77.39811706542969i,244.6487884521484-105.1089172363281i,2.996652329050495+1.603821548384219i,0.2233888269942239-0.051532355322304i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,907.125244140625+14.5094518661499i,222.6904754638672-124.9591369628906i,3.070201725161587+1.787948985761285i,0.2427234781452699-0.05859237292696724i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,910.8460693359375-108.6799392700195i,180.9592132568359-148.427490234375i,3.303525598462977+2.109061303737926i,0.2666208518502678-0.06448154212398312i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,878.8580322265625-282.2641906738281i,138.6461334228516-160.7312774658203i,3.711251555236049+2.266561677835294i,0.2959493639815066-0.06780196788808908i,99999+0i,0.08611082715769634,0.06279037977354894
86,3,24,807.6423950195312-440.7180786132812i,93.53395080566406-166.7170867919922i,4.077838593602094+2.556582824314246i,0.3316132427066474-0.06635996152692254i,99999+0i,0.08611082715769634,0.06279037977354894
88,3,24,821.2100219726562+20.72607231140137i,336.8671569824219+99.21346282958984i,2.259882255184573-0.6040501948464539i,0.1573737965938314-0.1241120854735821i,0.08445258379443986-0.002266563295574116i,0.0841039159798283,0.06205432766991888
88,3,24,811.2962036132812+33.72951507568359i,348.6529541015625+84.44429779052734i,2.22013910036356-0.4409788313654254i,0.174211337151081-0.09788843088604773i,0.0837418203765895-0.0005225393148931231i,0.0841039159798283,0.06205432766991888
88,3,24,814.1239624023438+44.39606475830078i,344.4147033691406+76.11135864257812i,2.280887475004145-0.3751447850837626i,0.1842952128169854-0.0749106253426351i,0.08336667112849637-0.00037927578173516i,0.0841039159798283,0.06205432766991888
88,3,24,811.658447265625+48.95438766479492i,346.6592407226562+70.18347930908203i,2.276646258173386-0.3197046403805056i,0.189818127223062-0.05579487930793389i,0.08349801046246066-0.001018155507185789i,0.0841039159798283,0.06205432766991888
88,3,24,809.5795288085938+51.81170272827148i,348.9568176269531+57.8521728515625i,2.281896461567475-0.2298306315981955i,0.1924242811846276-0.04050167535792754i,0.08208988427243208-0.0006337955274746631i,0.0841039159798283,0.06205432766991888
88,3,24,809.0405883789062+57.56593322753906i,350.3766174316406+53.69832611083984i,2.280670852867607-0.1852357456299022i,0.1932649333750357-0.02866247862429392i,0.08274634987198266-0.00060292585296964i,0.0841039159798283,0.06205432766991888
88,3,24,809.1524658203125+59.62461090087891i,350.5180969238281+51.49322891235352i,2.284141446160055-0.1654499666732975i,0.1931033993294772-0.01977601225797428i,0.08157855804090655-0.0007701219955928646i,0.0841039159798283,0.06205432766991888
88,3,24,805.7478637695312+62.15346527099609i,353.1626586914062+48.78840637207031i,2.26265134806515-0.1365877365275734i,0.192421199380562-0.01331646041315029i,0.08280859576906678-0.0009372130250222966i,0.0841039159798283,0.06205432766991888
88,3,24,806.0244750976562+65.16145324707031i,352.7613830566406+47.12063217163086i,2.269087382425806-0.1183785433191811i,0.191506619300723-0.008787670574464244i,0.08516048925585457-0.001315420861441148i,0.0841039159798283,0.06205432766991888
88,3,24,803.6464233398438+65.59789276123047i,355.2366943359375+44.50278091430664i,2.250104333808518-0.09722533733500022i,0.1905215526390212-0.005746683150382234i,0.08183519214720157-0.001278980465988714i,0.0841039159798283,0.06205432766991888
88,3,24,808.062255859375+56.42279815673828i,354.3868103027344+39.27341461181641i,2.26993664204848-0.09234363068148718i,0.1895486857780073-0.003811067551741966i,0.08029795664020115-0.0007956359065294888i,0.0841039159798283,0.06205432766991888
88,3,24,806.9459838867188+58.15092086791992i,351.5755615234375+39.03065490722656i,2.285422942152966-0.08831852012057709i,0.1886230616758687-0.002658409656759635i,0.08236658987748123-0.001026659707401904i,0.0841039159798283,0.06205432766991888
88,3,24,805.0123901367188+57.87412261962891i,356.7266540527344+38.6937141418457i,2.247815517098774-0.08158125587748762i,0.1877521563167407-0.002022449790509667i,0.08064942946028841-0.001212822089132875i,0.0841039159798283,0.06205432766991888
88,3,24,803.0521240234375+60.11490631103516i,360.150390625+38.10441589355469i,2.22254973370963-0.06823275422164712i,0.1869279994548519-0.001688129584007614i,0.08076242254736465-0.002192264492820535i,0.0841039159798283,0.06205432766991888
88,3,24,803.2705688476562+59.71639251708984i,356.1005554199219+36.07102203369141i,2.249644814020301-0.06018130219466968i,0.1861341035898192-0.001486578623390596i,0.08171579954048526-0.001685093381211436i,0.0841039159798283,0.06205432766991888
88,3,24,802.995849609375+39.38847351074219i,360.2389831542969+27.50557327270508i,2.224444523974793-0.06050469092396471i,0.1853492464964697-0.001290436431663203i,0.07950104502687132-0.0006371741144671942i,0.0841039159798283,0.06205432766991888
88,3,24,802.7495727539062+37.56461334228516i,360.7024841308594+30.87974166870117i,2.218175678117129-0.08575510270826409i,0.1845495501152245-0.001009593622005211i,0.0798437340920906-0.002536302288471254i,0.0841039159798283,0.06205432766991888
88,3,24,802.013671875+39.48183059692383i,358.9429321289062+28.8359375i,2.228828584885178-0.06905981134108631i,0.1837098185694524-0.0005872912709384833i,0.07773137265247704-0.002128213399903604i,0.0841039159798283,0.06205432766991888
88,3,24,800.6268920898438+41.92707824707031i,362.4717102050781+24.7202033996582i,2.206424552607658-0.03480598657548443i,0.1828047261057399+3.543997180332139e-06i,0.07844649870085058-0.00135634132681719i,0.0841039159798283,0.06205432766991888
88,3,24,800.0175170898438+36.67679595947266i,363.3871459960938+30.15837478637695i,2.194816136749533-0.08122271798828291i,0.1818101636514824+0.0007638699903052415i,0.07804879480792593-0.00177747253932783i,0.0841039159798283,0.06205432766991888
88,3,24,798.2362670898438+39.31277084350586i,365.3938598632812+28.96187019348145i,2.179426975230222-0.065155748151301i,0.1807048448733526+0.001672136154800846i,0.07597471041136653-0.001932421965986618i,0.0841039159798283,0.06205432766991888
88,3,24,798.9841918945312+0.6500091552734375i,365.4864807128906+9.325859069824219i,2.184707079634858-0.05396714302475927i,0.1794721277869556+0.002688030533312422i,0.07418331483274125-0.002131552378395819i,0.0841039159798283,0.06205432766991888
88,3,24,798.875-0.3631000518798828i,366.3814086914062+9.38603687286377i,2.178990890705813-0.05681289608013656i,0.1781019184969118+0.003756421404040306i,0.07366989775186183-0.001633328240914124i,0.0841039159798283,0.06205432766991888
88,3,24,795.9777221679688+0.1031303405761719i,368.5723876953125+9.140341758728027i,2.158303428594011-0.05324463055553286i,0.1765924839975666+0.004811487244594722i,0.07257096939329123-0.002222680351303681i,0.0841039159798283,0.06205432766991888
88,3,24,793.6968383789062+0.6934528350830078i,371.2336120605469+10.35193824768066i,2.136389179740442-0.0577057554344225i,0.1749520056661987+0.005780960532348486i,0.07247322700426462-0.001469533991118228i,0.0841039159798283,0.06205432766991888
88,3,24,793.0331420898438+2.626064300537109i,371.98193359375+7.767068862915039i,2.131131327343142-0.03743885984006455i,0.173199746892357+0.006590344890762967i,0.07093579785715361-0.001996116702819478i,0.0841039159798283,0.06205432766991888
88,3,24,791.54541015625+1.152370452880859i,373.35595703125+9.385313034057617i,2.118821140481536-0.05017578763889747i,0.1713667770236187+0.007166910809083674i,0.07047181170913473-0.001272337867870289i,0.0841039159798283,0.06205432766991888
88,3,24,791.5889282226562+12.84048080444336i,373.8945922851562+10.74692153930664i,2.116383249400475-0.02648908042086059i,0.1694962761917649+0.007443240978400681i,0.06880550156173257-0.0007346047800799655i,0.0841039159798283,0.06205432766991888
88,3,24,790.2239990234375+13.03473854064941i,374.4553527832031+11.97699165344238i,2.109284524131461-0.03265581466180283i,0.167643526259684+0.007360087917385817i,0.06771120563846714-0.002210710908790341i,0.0841039159798283,0.06205432766991888
88,3,24,790.4603881835938+13.56712532043457i,374.9838562011719+8.970260620117188i,2.107644521588223-0.01423793383230271i,0.1658757567161086+0.00686832655905391i,0.06669790289276188-0.001553886838377557i,0.0841039159798283,0.06205432766991888
88,3,24,788.650634765625+26.17521667480469i,376.5241394042969+7.964668750762939i,2.095088374088665+0.02520032789033362i,0.1642720481543836+0.005929832918622562i,0.06687309530160948-0.001100347326977132i,0.0841039159798283,0.06205432766991888
88,3,24,789.8817138671875+17.80732536315918i,376.3968200683594+8.519112586975098i,2.098530276689458-0.0001867452841964734i,0.1629234929189886+0.004517196210344358i,0.06580668154660138-0.001550931119019856i,0.0841039159798283,0.06205432766991888
88,3,24,789.7351684570312+36.01385498046875i,375.7272338867188+17.41037368774414i,2.101812817564032-0.001542319913882448i,0.1619337737122239+0.002612276639883673i,0.06446889426377454-0.001567274555594921i,0.0841039159798283,0.06205432766991888
88,3,24,792.6240844726562+39.05580902099609i,373.1984252929688+12.0682954788208i,2.125029707316031+0.03593349195218805i,0.1614202575810113+0.0002037586334376399i,0.06295628281053894-0.001498181777428792i,0.0841039159798283,0.06205432766991888
88,3,24,791.6455688476562+42.12540435791016i,372.3011169433594+12.07063865661621i,2.127790109093114+0.04416215279962903i,0.1615156364980732-0.002715972718128567i,0.06182535195526911-0.001071626393608145i,0.0841039159798283,0.06205432766991888
88,3,24,790.9757080078125+46.20292282104492i,373.116943359375+7.255998611450195i,2.121519453049858+0.08257245124855159i,0.1623701076426056-0.006154075516103809i,0.06154763400090596-0.0007005835703125841i,0.0841039159798283,0.06205432766991888
88,3,24,790.5938110351562+55.00166320800781i,373.5048828125-1.140819549560547i,2.116219836566449+0.1537219212139551i,0.1641541121751709-0.01011976961669157i,0.06092803843631585-0.0005806689333961226i,0.0841039159798283,0.06205432766991888
88,3,24,793.3937377929688+69.53330993652344i,370.8812561035156-16.54967880249023i,2.126611924317886+0.2823762390200161i,0.1670617724573442-0.01462492851440179i,0.06027915877327583-7.129945266490294e-06i,0.0841039159798283,0.06205432766991888
88,3,24,803.2630004882812+87.12273406982422i,362.0774841308594-34.34044647216797i,2.176088463623715+0.4470053802492225i,0.1713153971951254-0.01968111805228647i,0.05995326209137283+0.0008621295053623778i,0.0841039159798283,0.06205432766991888
88,3,24,820.1633911132812+104.0372314453125i,344.029296875-53.02678680419922i,2.283139781185799+0.6543186871327059i,0.1771717341600367-0.0252909557528256i,99999+0i,0.0841039159798283,0.06205432766991888
88,3,24,841.5259399414062+119.3763732910156i,322.7870483398438-70.14459228515625i,2.412756513870554+0.8941442871522877i,0.1849309428892266-0.03143106642896075i,99999+0i,0.0841039159798283,0.06205432766991888
88,3,24,865.987060546875+127.0813598632812i,296.134765625-85.53138732910156i,2.584735985651264+1.175672210794607i,0.19494932826192-0.03802314576611325i,99999+0i,0.0841039159798283,0.06205432766991888
88,3,24,889.41796875+115.2713470458984i,268.894775390625-94.42655181884766i,2.810551513988689+1.415654263524095i,0.2076563540305247-0.04488857740476161i,99999+0i,0.0841039159798283,0.06205432766991888
88,3,24,901.172607421875+78.31041717529297i,244.4621429443359-105.3991165161133i,2.992050294507655+1.610351075412993i,0.2235747450972838-0.05168047449424187i,99999+0i,0.0841039159798283,0.06205432766991888
88,3,24,907.7964477539062+15.16170120239258i,222.7385559082031-124.8556060791016i,3.072147031026288+1.790154735894143i,0.2433386418939971-0.05778473317703487i,99999+0i,0.0841039159798283,0.06205432766991888
